403241	100422066
403263	100422067
403271	648458
403296	728731
403314	200056
403323	100506146
403323	101930140
4041	4039
4041	4984
4041	8058
404199	139466
404201	728483
404201	731216
404204	100421932
404217	399696
404220	387114
404266	100130740
4043	100289219
4043	100290567
4043	100293188
404551	100129388
404672	387027
4051	89256
4053	83981
4054	100128383
4054	26087
4055	95898
4057	102724305
4059	100302057
4059	147707
4059	4455
4061	7999
4063	126805
4063	95630
406875	53823
407053	317665
4071	9004
4072	4275
4077	439923
4077	728560
4077	9740
407738	494552
407835	219305
407835	286017
407835	378175
407835	392788
407835	95530
408029	220698
408186	102724702
408186	102724747
408187	652690
4082	154339
408263	202365
4086	26072
4087	653804
4087	654050
4088	25856
4088	51521
4097	84797
410	100506900
410	100508428
4100	8271
4101	115914
4101	158512
4101	203468
4101	653310
4101	83160
4102	91912
4104	9174
4105	158510
4105	94667
4107	115203
4111	101060230
4112	8235
4112	8236
4113	8234
412	159081
412	209
412	6802
4121	10374
4121	95122
4122	55485
4123	10925
4124	101927004
4128	441491
4130	4132
4135	374410
4135	85299
4137	147077
4137	1651
4137	4138
4137	8152
4139	55887
414059	374791
414059	388368
414059	400595
414059	400631
414059	643947
414060	101060421
414062	339215
4141	121079
414130	100418971
414131	100418907
414132	100418930
414133	100418911
414134	100418954
414153	158352
414155	100288518
414155	414207
414194	399747
414212	100381203
414213	414209
414224	399753
414228	100271579
414230	100271608
414241	338598
414245	101929112
414254	100271266
414254	100419380
414318	286212
414328	414315
4146	115278
414751	100421077
414752	100421076
414754	100418917
414766	101929874
414766	102725052
4148	117239
414899	283156
414919	286100
414927	100422498
4151	129124
4153	219448
4154	9850
4159	8203
4171	903
4171	94687
4179	4272
418	100419946
418	8063
4182	100421538
4184	127476
4189	26004
4193	113222
4193	116201
4193	84825
4199	29897
420	1792
4204	113065
4204	353505
4204	4380
4204	6254
4204	8274
4206	100420093
4207	731041
4212	56908
4221	119824
4221	196204
4232	95680
4240	54740
4241	114997
4241	90031
4245	102724833
4246	83064
4246	92174
4247	145450
4249	151162
425054	494516
4253	91818
4254	51598
4259	9272
4267	8279
427	100498860
427	79795
4277	91956
4279	100421380
4281	101928302
4281	8230
4286	7487
4289	55782
429	1064
4297	79951
4298	56930
4299	5085
4299	83116
43	100187742
4301	100505818
4301	113094
4301	116381
4301	154223
4301	653574
4301	654167
4301	730031
4301	92217
4312	115169
4312	116389
431707	148864
432369	122174
432369	145000
432369	283536
4325	100128271
4325	84257
4326	51403
4327	4315
4329	100506517
4330	4252
4336	285281
4337	7931
4343	57723
4345	131511
435	136022
435	154808
435	202749
4360	101060092
4360	101928757
4360	414308
4362	100422364
4363	8133
438	8278
439	95857
439911	283031
439911	442750
439915	387269
439915	414129
439915	442752
439916	255055
439916	442759
439921	374826
439921	442762
439921	54588
439927	284505
439927	442768
439930	442771
439931	353117
439931	442772
439933	201824
439933	442774
439934	353289
439934	442776
439936	285685
439936	442778
439938	285821
439938	442779
439941	286051
439941	442785
439944	158722
439944	442792
439945	100419746
439945	282977
439945	3583
439949	101928130
439953	651320
439957	100652986
439965	100421578
439992	100419593
439992	414231
439992	82469
439992	87219
439994	677759
439996	387699
439996	414173
440005	651060
440013	101930642
440013	440016
440017	100133974
440017	387727
440021	387265
440023	387268
440026	23027
440027	283103
440027	651385
440027	65369
440027	86157
440040	652451
440041	100508553
440041	647366
440043	256470
440043	649595
440044	100008563
440044	440045
440049	100996515
440050	387270
440051	387274
440067	648487
440072	143840
440072	253664
440072	283170
440073	196510
440073	23280
440081	1664
440086	100419291
440086	341465
440087	387843
440107	283388
440125	731363
440132	100509655
440142	100419856
440153	504177
440159	100422215
440159	504179
440163	338881
440163	493902
440176	83077
440176	92562
440176	94453
440184	122439
440193	57641
440225	4770
440243	440233
440248	100419582
440248	374604
440248	440249
440253	643444
440253	643458
440270	114994
440272	341996
440275	27104
440278	654792
440279	145790
440280	650841
440288	102723685
440295	101927658
440295	374676
440295	728636
440297	652005
440300	100288331
440300	101929916
440300	728764
440302	388153
440302	730145
440307	374656
440311	650073
440330	84763
440337	339081
440345	102725157
440348	100507666
440352	497262
440354	339091
440359	10697
440366	100419631
440366	105371193
440366	146489
440366	92868
440375	220739
440375	388271
440387	1505
440396	100421449
440396	648091
440416	102724783
440419	100420409
440419	645110
440419	650106
440419	729550
440423	100421522
440423	645992
440423	651476
440423	651491
440434	101060471
440434	339284
440435	100290717
440435	342663
440447	100419159
440447	729548
440447	730722
440452	645822
440459	147216
440459	284020
440459	651069
440459	82713
440459	90493
440459	94951
440479	284220
440482	100421450
440482	100533724
440489	100421526
440508	199676
440508	646239
440511	648662
440514	100419034
440514	442763
440515	91115
440525	148009
440525	651143
440533	5677
440556	100129346
440556	199986
440556	374939
440568	100421604
440570	105376792
440584	149464
440587	100419261
440589	100419248
440595	100421838
440595	115553
440595	148372
440595	1927
440595	284556
440595	82865
440595	85984
440603	148280
440606	100422596
440606	3286
440670	408023
440672	149392
440672	170687
440672	375012
440672	82645
440672	87326
440689	348371
440689	729127
440699	284684
440700	100419656
440704	100288924
440704	100289690
440704	100292242
440706	651756
440732	100419255
440732	115882
440732	148995
440732	728973
440732	731251
440737	100271005
440737	220673
440737	284710
440737	82749
440737	96242
440738	90303
440757	149878
440792	100420768
440792	648902
440822	192672
440823	150271
440829	191593
440836	100190792
440836	91292
440854	114773
440862	102725172
440888	100421615
440888	339747
440895	339692
440896	644781
440905	100996841
440905	730024
440915	129439
440915	548635
440915	90558
440917	150498
440917	648503
440944	100507618
440944	100509778
440944	100652926
440955	132174
440955	254505
440955	344651
440956	166297
440956	344914
440956	652088
440981	100508882
440981	389157
440981	651689
440982	151959
440991	100419193
440991	151858
440991	285246
440991	83025
440991	88640
440991	90117
440992	652487
440995	647513
441009	650922
441013	100419153
441024	80068
441026	100421365
441027	649616
441032	1925
441032	649550
441034	100419352
441046	201910
441046	389229
441050	152924
441050	650432
441051	100422444
441052	133066
441052	152917
441052	650523
441052	91884
441058	101060397
441073	153124
441073	153500
441073	285663
441073	649649
441081	100652799
441081	401196
441089	648198
441098	100508884
441098	101060368
441108	100506008
441123	387072
441124	100288102
441124	101927054
441124	101930177
441124	105369195
441132	100421442
441133	100418805
441151	387093
441154	100419400
441155	100420943
441155	154436
441155	253975
441155	389407
441155	642240
441155	82927
441155	92720
441160	100418807
441161	375517
441161	387099
441161	648473
441167	100508952
441167	340142
441168	221299
441178	154222
441179	441182
441179	653482
441186	442493
441191	100132793
441191	442500
441191	641911
441191	645672
441194	442504
441204	100130672
441204	101930332
441204	340281
441204	442519
441218	100418757
441218	222103
441228	650215
441233	442553
441234	442554
441238	346316
441238	497046
441239	442561
441242	100996407
441242	442564
441245	442568
441246	83123
441246	93285
441246	95987
441250	115341
441250	155153
441250	340257
441250	378105
441250	401369
441250	402540
441250	442576
441251	653312
441251	653838
441259	729425
441261	100422718
441261	442591
441261	641786
441261	648559
441263	100420315
441263	5389
441272	442604
441273	100509998
441273	442608
441282	442622
441283	442623
441284	442625
441294	206593
441294	442640
441295	26723
441295	442641
441295	81067
441295	81070
441308	282751
441308	392167
441313	100421585
441314	619424
441317	389613
441323	441325
441323	619414
441326	619415
441326	645709
441328	375643
441328	389619
441332	101060621
441332	619421
441362	286106
441362	441363
441377	137310
441377	157437
441377	286091
441377	649518
441377	82799
441391	100420783
441394	259262
441394	650295
441400	375709
441400	389721
441416	723784
441432	100418825
441440	100419282
441452	286235
441457	414178
441459	158177
441459	259264
441481	2883
441481	652853
441484	100420871
441487	100419904
441490	100420316
441490	53939
441511	347537
441511	648079
441518	257048
441519	441520
441528	101930102
441528	729137
441531	349441
441531	554205
441533	347593
441549	283071
441550	100420468
441550	651310
441553	648201
441554	1851
441554	1853
441554	728813
441572	100421326
441584	119779
441584	119781
441584	196119
441584	256875
441584	390032
441584	401660
441608	26676
441608	81217
441609	100422667
441630	121153
441631	100131093
441632	100419698
441632	648462
441632	731064
441639	81141
441642	100419526
441642	161322
441654	100422626
441654	650452
441662	100418947
441662	642229
441662	642401
441666	100132349
441666	283027
441669	282632
441669	81055
441670	390428
441670	79535
441722	100509022
441722	649163
441733	100419961
441733	5614
441744	101929978
441770	650125
441771	4491
441774	100420643
441775	100419632
441795	342578
441806	649732
441843	7758
441876	164138
441876	164139
441876	343529
441878	100420422
441880	651408
441891	100419103
441893	100421280
441896	731131
441898	128066
441900	3287
441904	100421466
441904	101060642
441908	641588
441911	391118
441911	81484
441915	100420876
441915	148613
441915	220640
441915	82626
441915	92347
441915	95053
441931	376736
441931	391187
441932	401989
441932	81057
441933	81477
441938	649706
441957	378813
441958	100289328
441964	652122
442013	100419681
442013	3942
442019	652414
442021	652583
442028	100509648
442075	440945
442078	100418746
442078	651405
442083	100422446
442086	100419387
442087	649781
442101	26606
442101	504183
442104	100133940
442104	79349
442105	79333
442105	79350
442105	81387
442112	100420463
442113	649625
442113	731129
442114	100418791
442117	132604
442122	100133894
442131	100422668
442153	648727
442156	648895
442157	731083
442161	100420147
442162	100420399
442162	649674
442164	100421329
442164	650186
442167	134994
442167	446
442171	100419405
442171	387041
442171	651070
442175	387056
442179	100421889
442179	79357
442181	100419203
442181	387057
442181	651376
442183	26700
442184	26722
442185	26708
442186	26706
442188	100421890
442188	26705
442189	26714
442190	100421891
442190	26721
442191	81700
442192	100294149
442192	100294177
442192	100294215
442192	100294301
442192	387034
442194	26542
442194	81412
442195	387047
442197	100421892
442197	26709
442197	79335
442197	81058
442197	81059
442197	81060
442197	81062
442197	81063
442197	81064
442197	81065
442204	100420842
442204	54717
442204	642045
442205	100418806
442205	404541
442205	651929
442206	100420942
442206	642082
442210	652110
442213	135409
442213	221390
442213	401263
442216	221374
442227	135519
442227	647442
442229	100421021
442229	285801
442231	2605
442232	100419401
442236	100418808
442236	649928
442237	100419198
442240	100419759
442240	10729
442241	650764
442242	100420148
442244	221269
442245	221270
442253	100418702
442253	221308
442255	100422682
442255	300
442256	94303
442257	100420400
442258	100422648
442260	134870
442262	369012
442263	134897
442263	651828
442285	442658
442291	100422278
442291	442663
442292	100420538
442292	442664
442293	100422322
442293	136697
442293	222117
442293	649792
442304	442677
442308	648871
442309	135982
442309	222022
442309	346290
442309	650205
442318	649675
442325	100422649
442326	136380
442326	285911
442326	378302
442326	392936
442334	100419993
442334	442711
442338	3668
442338	442715
442338	651574
442343	442722
442361	26725
442361	81393
442366	136067
442382	100421520
442382	649772
442384	100421095
442388	100509053
442406	100418775
442415	100996829
442416	100132416
442416	500
442416	503
442416	642545
442416	643860
442421	728539
442427	730890
442429	650173
442442	100132757
442442	100652729
442442	100652773
442442	645013
442443	100420233
442443	100420234
442443	100420235
442443	100420236
442443	100420237
442443	100420238
442443	100420239
442443	100420240
442443	100420241
442443	100420242
442443	100420243
442443	645518
442446	100422326
442454	644969
442454	649740
442454	7382
442505	651950
442523	554208
442523	574535
442524	100289602
442524	100289716
442524	100293812
442524	100420071
442524	285948
442525	100422683
442525	298
442603	100419988
442654	652078
442659	442287
442660	100419457
442660	442288
442661	442289
442668	100420411
442668	340285
442668	442295
442673	100419018
442673	27174
442673	442300
442673	650414
442676	100134459
442707	100422704
442709	100421830
442709	442332
442712	100419449
442712	442335
442713	340330
442713	442336
442720	442342
442721	392780
442721	43850
442723	136256
442723	442344
442723	649400
442727	442347
442775	100422653
442775	256000
442775	651919
442862	115412
442862	159160
442862	445574
442862	63965
442862	83308
442862	90744
442862	96411
442863	100419333
442864	100419334
4430	92451
4436	8169
4437	134472
444	56921
445347	155236
445582	440906
446209	100271573
447	100420179
4479	100418697
4479	253228
4486	5755
4488	8053
448831	100288255
4489	81835
448990	338397
449	100420232
